PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_P1,Response,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_P1,Score,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_P1,Position,5
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_P1,ResponseTime,1.932
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_P1,DateCreated,2023-02-09T13:29:02-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_P1,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I3,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I3,InstrumentSection,6
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I3,ItemOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I3,Response,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I3,Position,6
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I3,DateCreated,2023-02-09T13:29:10-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I3,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM1,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM1,InstrumentSection,7
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM1,ItemOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM1,Response,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM1,Score,1
